id,ged,postexp,black,hispanic,hgc,hgc.9,uerate,ue.7,ue.centert1,ue.mean,ue.person.cen,ue1,name,value,Dl,De
226,1,2.313,0,1,8,-1,4.195,-2.8049999999999997,-5.404999999999999,6.197,-2.002,9.6,lnw,1.89,1,0
226,1,2.313,0,1,8,-1,4.195,-2.8049999999999997,-5.404999999999999,6.197,-2.002,9.6,exper,2.978,0,1
226,1,2.753,0,1,8,-1,4.495,-2.505,-5.1049999999999995,6.197,-1.702,9.6,lnw,1.997,1,0
226,1,2.753,0,1,8,-1,4.495,-2.505,-5.1049999999999995,6.197,-1.702,9.6,exper,3.418,0,1
234,1,1.096,0,0,9,0,9.6,2.5999999999999996,0,8.026428571428571,1.5735714285714284,9.6,lnw,1.571,1,0
234,1,1.096,0,0,9,0,9.6,2.5999999999999996,0,8.026428571428571,1.5735714285714284,9.6,exper,1.096,0,1
234,1,2.346,0,0,9,0,13.6,6.6,4,8.026428571428571,5.573571428571428,9.6,lnw,1.535,1,0
234,1,2.346,0,0,9,0,13.6,6.6,4,8.026428571428571,5.573571428571428,9.6,exper,2.346,0,1
234,1,3.358,0,0,9,0,8.8,1.8000000000000007,-0.7999999999999989,8.026428571428571,0.7735714285714295,9.6,lnw,1.675,1,0
234,1,3.358,0,0,9,0,8.8,1.8000000000000007,-0.7999999999999989,8.026428571428571,0.7735714285714295,9.6,exper,3.358,0,1
234,1,4.416,0,0,9,0,6.395,-0.6050000000000004,-3.205,8.026428571428571,-1.6314285714285717,9.6,lnw,1.873,1,0
234,1,4.416,0,0,9,0,6.395,-0.6050000000000004,-3.205,8.026428571428571,-1.6314285714285717,9.6,exper,4.416,0,1
234,1,5.916,0,0,9,0,5.495,-1.505,-4.1049999999999995,8.026428571428571,-2.531428571428571,9.6,lnw,1.707,1,0
234,1,5.916,0,0,9,0,5.495,-1.505,-4.1049999999999995,8.026428571428571,-2.531428571428571,9.6,exper,5.916,0,1
234,1,7.416,0,0,9,0,4.995,-2.005,-4.6049999999999995,8.026428571428571,-3.031428571428571,9.6,lnw,1.558,1,0
234,1,7.416,0,0,9,0,4.995,-2.005,-4.6049999999999995,8.026428571428571,-3.031428571428571,9.6,exper,7.416,0,1
234,1,8.358,0,0,9,0,7.3,0.2999999999999998,-2.3,8.026428571428571,-0.7264285714285714,9.6,lnw,2.005,1,0
234,1,8.358,0,0,9,0,7.3,0.2999999999999998,-2.3,8.026428571428571,-0.7264285714285714,9.6,exper,8.358,0,1
241,1,0,0,0,7,-2,12.1,5.1,0,8.62375,3.4762500000000003,12.1,lnw,1.517,1,0
241,1,0,0,0,7,-2,12.1,5.1,0,8.62375,3.4762500000000003,12.1,exper,0.364,0,1
241,1,1.096,0,0,7,-2,13.6,6.6,1.5,8.62375,4.97625,12.1,lnw,1.381,1,0
241,1,1.096,0,0,7,-2,13.6,6.6,1.5,8.62375,4.97625,12.1,exper,1.46,0,1
241,1,2.038,0,0,7,-2,10,3,-2.0999999999999996,8.62375,1.3762500000000006,12.1,lnw,1.856,1,0
241,1,2.038,0,0,7,-2,10,3,-2.0999999999999996,8.62375,1.3762500000000006,12.1,exper,2.402,0,1
241,1,3.058,0,0,7,-2,8.1,1.0999999999999996,-4,8.62375,-0.5237499999999997,12.1,lnw,2.001,1,0
241,1,3.058,0,0,7,-2,8.1,1.0999999999999996,-4,8.62375,-0.5237499999999997,12.1,exper,3.422,0,1
241,1,4.077,0,0,7,-2,4.595,-2.4050000000000002,-7.505,8.62375,-4.02875,12.1,lnw,2.665,1,0
241,1,4.077,0,0,7,-2,4.595,-2.4050000000000002,-7.505,8.62375,-4.02875,12.1,exper,4.441,0,1
241,1,5.173,0,0,7,-2,7.5,0.5,-4.6,8.62375,-1.1237499999999994,12.1,lnw,2.2,1,0
241,1,5.173,0,0,7,-2,7.5,0.5,-4.6,8.62375,-1.1237499999999994,12.1,exper,5.537,0,1
241,1,6.654,0,0,7,-2,6.195,-0.8049999999999997,-5.904999999999999,8.62375,-2.428749999999999,12.1,lnw,1.707,1,0
241,1,6.654,0,0,7,-2,6.195,-0.8049999999999997,-5.904999999999999,8.62375,-2.428749999999999,12.1,exper,7.018,0,1
241,1,7.385,0,0,7,-2,6.9,-0.09999999999999964,-5.199999999999999,8.62375,-1.723749999999999,12.1,lnw,2.066,1,0
241,1,7.385,0,0,7,-2,6.9,-0.09999999999999964,-5.199999999999999,8.62375,-1.723749999999999,12.1,exper,7.749,0,1
248,0,0,0,0,8,-1,8.8,1.8000000000000007,0,7.918,0.8820000000000006,8.8,lnw,1.964,1,0
248,0,0,0,0,8,-1,8.8,1.8000000000000007,0,7.918,0.8820000000000006,8.8,exper,0.505,0,1
248,1,0.21,0,0,8,-1,13.6,6.6,4.799999999999999,7.918,5.6819999999999995,8.8,lnw,1.47,1,0
248,1,0.21,0,0,8,-1,13.6,6.6,4.799999999999999,7.918,5.6819999999999995,8.8,exper,0.755,0,1
248,1,0.605,0,0,8,-1,10,3,1.1999999999999993,7.918,2.082,8.8,lnw,1.449,1,0
248,1,0.605,0,0,8,-1,10,3,1.1999999999999993,7.918,2.082,8.8,exper,1.15,0,1
248,1,0.855,0,0,8,-1,8.1,1.0999999999999996,-0.7000000000000011,7.918,0.1819999999999995,8.8,lnw,2.224,1,0
248,1,0.855,0,0,8,-1,8.1,1.0999999999999996,-0.7000000000000011,7.918,0.1819999999999995,8.8,exper,1.4,0,1
248,1,1.932,0,0,8,-1,8.8,1.8000000000000007,0,7.918,0.8820000000000006,8.8,lnw,2.259,1,0
248,1,1.932,0,0,8,-1,8.8,1.8000000000000007,0,7.918,0.8820000000000006,8.8,exper,2.477,0,1
248,1,3.393,0,0,8,-1,6.395,-0.6050000000000004,-2.405000000000001,7.918,-1.5230000000000006,8.8,lnw,2.124,1,0
248,1,3.393,0,0,8,-1,6.395,-0.6050000000000004,-2.405000000000001,7.918,-1.5230000000000006,8.8,exper,3.938,0,1
248,1,4.509,0,0,8,-1,5.495,-1.505,-3.3050000000000006,7.918,-2.423,8.8,lnw,1.484,1,0
248,1,4.509,0,0,8,-1,5.495,-1.505,-3.3050000000000006,7.918,-2.423,8.8,exper,5.054,0,1
248,1,5.3,0,0,8,-1,5.695,-1.3049999999999997,-3.1050000000000004,7.918,-2.223,8.8,lnw,1.364,1,0
248,1,5.3,0,0,8,-1,5.695,-1.3049999999999997,-3.1050000000000004,7.918,-2.223,8.8,exper,5.845,0,1
248,1,5.995,0,0,8,-1,4.995,-2.005,-3.8050000000000006,7.918,-2.923,8.8,lnw,2.015,1,0
248,1,5.995,0,0,8,-1,4.995,-2.005,-3.8050000000000006,7.918,-2.923,8.8,exper,6.54,0,1
248,1,7.072,0,0,8,-1,7.3,0.2999999999999998,-1.5000000000000009,7.918,-0.6180000000000003,8.8,lnw,1.752,1,0
248,1,7.072,0,0,8,-1,7.3,0.2999999999999998,-1.5000000000000009,7.918,-0.6180000000000003,8.8,exper,7.617,0,1
253,0,0,0,0,8,-1,6.395,-0.6050000000000004,0,5.976,0.4189999999999996,6.395,lnw,1.526,1,0
253,0,0,0,0,8,-1,6.395,-0.6050000000000004,0,5.976,0.4189999999999996,6.395,exper,0.123,0,1
253,0,0,0,0,8,-1,5.495,-1.505,-0.8999999999999995,5.976,-0.48099999999999987,6.395,lnw,2.153,1,0
253,0,0,0,0,8,-1,5.495,-1.505,-0.8999999999999995,5.976,-0.48099999999999987,6.395,exper,0.587,0,1
253,0,0,0,0,8,-1,5.695,-1.3049999999999997,-0.6999999999999993,5.976,-0.2809999999999997,6.395,lnw,1.997,1,0
253,0,0,0,0,8,-1,5.695,-1.3049999999999997,-0.6999999999999993,5.976,-0.2809999999999997,6.395,exper,1.182,0,1
253,0,0,0,0,8,-1,4.995,-2.005,-1.3999999999999995,5.976,-0.9809999999999999,6.395,lnw,1.946,1,0
253,0,0,0,0,8,-1,4.995,-2.005,-1.3999999999999995,5.976,-0.9809999999999999,6.395,exper,1.829,0,1
253,0,0,0,0,8,-1,7.3,0.2999999999999998,0.9050000000000002,5.976,1.3239999999999998,6.395,lnw,1.906,1,0
253,0,0,0,0,8,-1,7.3,0.2999999999999998,0.9050000000000002,5.976,1.3239999999999998,6.395,exper,2.387,0,1
266,1,0.182,0,0,9,0,8.8,1.8000000000000007,0,8.8,0,8.8,lnw,1.808,1,0
266,1,0.182,0,0,9,0,8.8,1.8000000000000007,0,8.8,0,8.8,exper,0.322,0,1
295,0,0,0,0,9,0,5.595,-1.4050000000000002,0,4.915,0.6799999999999997,5.595,lnw,1.789,1,0
295,0,0,0,0,9,0,5.595,-1.4050000000000002,0,4.915,0.6799999999999997,5.595,exper,2.026,0,1
295,0,0,0,0,9,0,4.595,-2.4050000000000002,-1,4.915,-0.3200000000000003,5.595,lnw,1.807,1,0
295,0,0,0,0,9,0,4.595,-2.4050000000000002,-1,4.915,-0.3200000000000003,5.595,exper,3.122,0,1
295,0,0,0,0,9,0,4.295,-2.705,-1.2999999999999998,4.915,-0.6200000000000001,5.595,lnw,2.113,1,0
295,0,0,0,0,9,0,4.295,-2.705,-1.2999999999999998,4.915,-0.6200000000000001,5.595,exper,4.157,0,1
295,0,0,0,0,9,0,3.395,-3.605,-2.1999999999999997,4.915,-1.52,5.595,lnw,2.13,1,0
295,0,0,0,0,9,0,3.395,-3.605,-2.1999999999999997,4.915,-1.52,5.595,exper,5.08,0,1
295,0,0,0,0,9,0,6.695,-0.3049999999999997,1.1000000000000005,4.915,1.7800000000000002,5.595,lnw,2.312,1,0
295,0,0,0,0,9,0,6.695,-0.3049999999999997,1.1000000000000005,4.915,1.7800000000000002,5.595,exper,6.58,0,1
299,0,0,0,1,7,-2,9.6,2.5999999999999996,0,5.773888888888889,3.8261111111111106,9.6,lnw,1.638,1,0
299,0,0,0,1,7,-2,9.6,2.5999999999999996,0,5.773888888888889,3.8261111111111106,9.6,exper,0.58,0,1
299,0,0,0,1,7,-2,7.2,0.20000000000000018,-2.3999999999999995,5.773888888888889,1.426111111111111,9.6,lnw,1.62,1,0
299,0,0,0,1,7,-2,7.2,0.20000000000000018,-2.3999999999999995,5.773888888888889,1.426111111111111,9.6,exper,0.9,0,1
299,0,0,0,1,7,-2,6.195,-0.8049999999999997,-3.4049999999999994,5.773888888888889,0.4211111111111112,9.6,lnw,1.656,1,0
299,0,0,0,1,7,-2,6.195,-0.8049999999999997,-3.4049999999999994,5.773888888888889,0.4211111111111112,9.6,exper,1.958,0,1
299,0,0,0,1,7,-2,5.595,-1.4050000000000002,-4.005,5.773888888888889,-0.17888888888888932,9.6,lnw,1.738,1,0
299,0,0,0,1,7,-2,5.595,-1.4050000000000002,-4.005,5.773888888888889,-0.17888888888888932,9.6,exper,2.996,0,1
299,0,0,0,1,7,-2,4.595,-2.4050000000000002,-5.005,5.773888888888889,-1.1788888888888893,9.6,lnw,1.749,1,0
299,0,0,0,1,7,-2,4.595,-2.4050000000000002,-5.005,5.773888888888889,-1.1788888888888893,9.6,exper,4.216,0,1
299,0,0,0,1,7,-2,4.295,-2.705,-5.305,5.773888888888889,-1.4788888888888891,9.6,lnw,1.545,1,0
299,0,0,0,1,7,-2,4.295,-2.705,-5.305,5.773888888888889,-1.4788888888888891,9.6,exper,4.336,0,1
299,0,0,0,1,7,-2,3.395,-3.605,-6.205,5.773888888888889,-2.378888888888889,9.6,lnw,1.555,1,0
299,0,0,0,1,7,-2,3.395,-3.605,-6.205,5.773888888888889,-2.378888888888889,9.6,exper,4.376,0,1
299,0,0,0,1,7,-2,4.395,-2.6050000000000004,-5.205,5.773888888888889,-1.3788888888888895,9.6,lnw,1.792,1,0
299,0,0,0,1,7,-2,4.395,-2.6050000000000004,-5.205,5.773888888888889,-1.3788888888888895,9.6,exper,4.716,0,1
299,0,0,0,1,7,-2,6.695,-0.3049999999999997,-2.9049999999999994,5.773888888888889,0.9211111111111112,9.6,lnw,1.57,1,0
299,0,0,0,1,7,-2,6.695,-0.3049999999999997,-2.9049999999999994,5.773888888888889,0.9211111111111112,9.6,exper,5.716,0,1
304,0,0,0,1,8,-1,3.395,-3.605,0,3.395,0,3.395,lnw,1.842,1,0
304,0,0,0,1,8,-1,3.395,-3.605,0,3.395,0,3.395,exper,0.58,0,1
313,0,0,0,0,9,0,9,2,0,6.0965,2.9035,9,lnw,1.576,1,0
313,0,0,0,0,9,0,9,2,0,6.0965,2.9035,9,exper,0.32,0,1
313,0,0,0,0,9,0,9.6,2.5999999999999996,0.5999999999999996,6.0965,3.5035,9,lnw,1.535,1,0
313,0,0,0,0,9,0,9.6,2.5999999999999996,0.5999999999999996,6.0965,3.5035,9,exper,0.565,0,1
313,0,0,0,0,9,0,7.2,0.20000000000000018,-1.7999999999999998,6.0965,1.1035000000000004,9,lnw,1.568,1,0
313,0,0,0,0,9,0,7.2,0.20000000000000018,-1.7999999999999998,6.0965,1.1035000000000004,9,exper,1.065,0,1
313,0,0,0,0,9,0,6.195,-0.8049999999999997,-2.8049999999999997,6.0965,0.09850000000000048,9,lnw,1.819,1,0
313,0,0,0,0,9,0,6.195,-0.8049999999999997,-2.8049999999999997,6.0965,0.09850000000000048,9,exper,2.065,0,1
313,0,0,0,0,9,0,5.595,-1.4050000000000002,-3.4050000000000002,6.0965,-0.5015000000000001,9,lnw,1.929,1,0
313,0,0,0,0,9,0,5.595,-1.4050000000000002,-3.4050000000000002,6.0965,-0.5015000000000001,9,exper,3.219,0,1
313,0,0,0,0,9,0,4.595,-2.4050000000000002,-4.405,6.0965,-1.5015,9,lnw,2.036,1,0
313,0,0,0,0,9,0,4.595,-2.4050000000000002,-4.405,6.0965,-1.5015,9,exper,4.238,0,1
313,0,0,0,0,9,0,4.295,-2.705,-4.705,6.0965,-1.8014999999999999,9,lnw,2.295,1,0
313,0,0,0,0,9,0,4.295,-2.705,-4.705,6.0965,-1.8014999999999999,9,exper,5.68,0,1
313,0,0,0,0,9,0,3.395,-3.605,-5.605,6.0965,-2.7015,9,lnw,2.248,1,0
313,0,0,0,0,9,0,3.395,-3.605,-5.605,6.0965,-2.7015,9,exper,6.623,0,1
313,0,0,0,0,9,0,4.395,-2.6050000000000004,-4.605,6.0965,-1.7015000000000002,9,lnw,2.526,1,0
313,0,0,0,0,9,0,4.395,-2.6050000000000004,-4.605,6.0965,-1.7015000000000002,9,exper,7.603,0,1
313,0,0,0,0,9,0,6.695,-0.3049999999999997,-2.3049999999999997,6.0965,0.5985000000000005,9,lnw,2.384,1,0
313,0,0,0,0,9,0,6.695,-0.3049999999999997,-2.3049999999999997,6.0965,0.5985000000000005,9,exper,8.507,0,1
315,0,0,0,0,10,1,7.1,0.09999999999999964,0,6.221875,0.8781249999999998,7.1,lnw,1.556,1,0
315,0,0,0,0,10,1,7.1,0.09999999999999964,0,6.221875,0.8781249999999998,7.1,exper,0.998,0,1
315,0,0,0,0,10,1,9,2,1.9000000000000004,6.221875,2.778125,7.1,lnw,1.913,1,0
315,0,0,0,0,10,1,9,2,1.9000000000000004,6.221875,2.778125,7.1,exper,2.132,0,1
315,0,0,0,0,10,1,9.6,2.5999999999999996,2.5,6.221875,3.378125,7.1,lnw,1.052,1,0
315,0,0,0,0,10,1,9.6,2.5999999999999996,2.5,6.221875,3.378125,7.1,exper,2.882,0,1
315,0,0,0,0,10,1,6.195,-0.8049999999999997,-0.9049999999999994,6.221875,-0.026874999999999538,7.1,lnw,1.596,1,0
315,0,0,0,0,10,1,6.195,-0.8049999999999997,-0.9049999999999994,6.221875,-0.026874999999999538,7.1,exper,3.786,0,1
315,0,0,0,0,10,1,5.595,-1.4050000000000002,-1.505,6.221875,-0.6268750000000001,7.1,lnw,1.433,1,0
315,0,0,0,0,10,1,5.595,-1.4050000000000002,-1.505,6.221875,-0.6268750000000001,7.1,exper,4.241,0,1
315,0,0,0,0,10,1,4.595,-2.4050000000000002,-2.505,6.221875,-1.626875,7.1,lnw,1.644,1,0
315,0,0,0,0,10,1,4.595,-2.4050000000000002,-2.505,6.221875,-1.626875,7.1,exper,4.941,0,1
315,0,0,0,0,10,1,4.295,-2.705,-2.8049999999999997,6.221875,-1.926875,7.1,lnw,1.351,1,0
315,0,0,0,0,10,1,4.295,-2.705,-2.8049999999999997,6.221875,-1.926875,7.1,exper,5.218,0,1
315,1,0,0,0,10,1,3.395,-3.605,-3.7049999999999996,6.221875,-2.826875,7.1,lnw,1.66,1,0
315,1,0,0,0,10,1,3.395,-3.605,-3.7049999999999996,6.221875,-2.826875,7.1,exper,5.298,0,1
316,1,0.54,0,0,8,-1,9.6,2.5999999999999996,0,5.773888888888889,3.8261111111111106,9.6,lnw,1.786,1,0
316,1,0.54,0,0,8,-1,9.6,2.5999999999999996,0,5.773888888888889,3.8261111111111106,9.6,exper,0.54,0,1
316,1,1.502,0,0,8,-1,7.2,0.20000000000000018,-2.3999999999999995,5.773888888888889,1.426111111111111,9.6,lnw,2.014,1,0
316,1,1.502,0,0,8,-1,7.2,0.20000000000000018,-2.3999999999999995,5.773888888888889,1.426111111111111,9.6,exper,1.502,0,1
316,1,1.786,0,0,8,-1,6.195,-0.8049999999999997,-3.4049999999999994,5.773888888888889,0.4211111111111112,9.6,lnw,1.462,1,0
316,1,1.786,0,0,8,-1,6.195,-0.8049999999999997,-3.4049999999999994,5.773888888888889,0.4211111111111112,9.6,exper,1.786,0,1
316,1,2.328,0,0,8,-1,5.595,-1.4050000000000002,-4.005,5.773888888888889,-0.17888888888888932,9.6,lnw,1.483,1,0
316,1,2.328,0,0,8,-1,5.595,-1.4050000000000002,-4.005,5.773888888888889,-0.17888888888888932,9.6,exper,2.328,0,1
316,1,3.138,0,0,8,-1,4.595,-2.4050000000000002,-5.005,5.773888888888889,-1.1788888888888893,9.6,lnw,1.749,1,0
316,1,3.138,0,0,8,-1,4.595,-2.4050000000000002,-5.005,5.773888888888889,-1.1788888888888893,9.6,exper,3.138,0,1
316,1,4.523,0,0,8,-1,4.295,-2.705,-5.305,5.773888888888889,-1.4788888888888891,9.6,lnw,2.256,1,0
316,1,4.523,0,0,8,-1,4.295,-2.705,-5.305,5.773888888888889,-1.4788888888888891,9.6,exper,4.523,0,1
316,1,5.427,0,0,8,-1,3.395,-3.605,-6.205,5.773888888888889,-2.378888888888889,9.6,lnw,2.275,1,0
316,1,5.427,0,0,8,-1,3.395,-3.605,-6.205,5.773888888888889,-2.378888888888889,9.6,exper,5.427,0,1
316,1,6.446,0,0,8,-1,4.395,-2.6050000000000004,-5.205,5.773888888888889,-1.3788888888888895,9.6,lnw,2.158,1,0
316,1,6.446,0,0,8,-1,4.395,-2.6050000000000004,-5.205,5.773888888888889,-1.3788888888888895,9.6,exper,6.446,0,1
316,1,7.407,0,0,8,-1,6.695,-0.3049999999999997,-2.9049999999999994,5.773888888888889,0.9211111111111112,9.6,lnw,2.263,1,0
316,1,7.407,0,0,8,-1,6.695,-0.3049999999999997,-2.9049999999999994,5.773888888888889,0.9211111111111112,9.6,exper,7.407,0,1
324,0,0,0,0,9,0,9.6,2.5999999999999996,0,5.616,3.984,9.6,lnw,1.491,1,0
324,0,0,0,0,9,0,9.6,2.5999999999999996,0,5.616,3.984,9.6,exper,1.491,0,1
324,0,0,0,0,9,0,6.195,-0.8049999999999997,-3.4049999999999994,5.616,0.5790000000000006,9.6,lnw,2.224,1,0
324,0,0,0,0,9,0,6.195,-0.8049999999999997,-3.4049999999999994,5.616,0.5790000000000006,9.6,exper,1.803,0,1
324,0,0,0,0,9,0,4.595,-2.4050000000000002,-5.005,5.616,-1.021,9.6,lnw,2.036,1,0
324,0,0,0,0,9,0,4.595,-2.4050000000000002,-5.005,5.616,-1.021,9.6,exper,2.32,0,1
324,0,0,0,0,9,0,4.295,-2.705,-5.305,5.616,-1.3209999999999997,9.6,lnw,2.496,1,0
324,0,0,0,0,9,0,4.295,-2.705,-5.305,5.616,-1.3209999999999997,9.6,exper,2.765,0,1
324,0,0,0,0,9,0,3.395,-3.605,-6.205,5.616,-2.2209999999999996,9.6,lnw,2.536,1,0
324,0,0,0,0,9,0,3.395,-3.605,-6.205,5.616,-2.2209999999999996,9.6,exper,3.945,0,1
329,0,0,0,1,8,-1,9,2,0,6.93,2.0700000000000003,9,lnw,1.422,1,0
329,0,0,0,1,8,-1,9,2,0,6.93,2.0700000000000003,9,exper,0.016,0,1
329,0,0,0,1,8,-1,6.195,-0.8049999999999997,-2.8049999999999997,6.93,-0.7349999999999994,9,lnw,1.308,1,0
329,0,0,0,1,8,-1,6.195,-0.8049999999999997,-2.8049999999999997,6.93,-0.7349999999999994,9,exper,0.716,0,1
329,0,0,0,1,8,-1,5.595,-1.4050000000000002,-3.4050000000000002,6.93,-1.335,9,lnw,1.885,1,0
329,0,0,0,1,8,-1,5.595,-1.4050000000000002,-3.4050000000000002,6.93,-1.335,9,exper,1.756,0,1
331,0,0,0,1,9,0,6.795,-0.20500000000000007,0,7.297,-0.5019999999999998,6.795,lnw,1.559,1,0
331,0,0,0,1,9,0,6.795,-0.20500000000000007,0,7.297,-0.5019999999999998,6.795,exper,0.105,0,1
331,0,0,0,1,9,0,9,2,2.205,7.297,1.7030000000000003,6.795,lnw,0.83,1,0
331,0,0,0,1,9,0,9,2,2.205,7.297,1.7030000000000003,6.795,exper,1.095,0,1
331,0,0,0,1,9,0,9.6,2.5999999999999996,2.8049999999999997,7.297,2.303,6.795,lnw,1.804,1,0
331,0,0,0,1,9,0,9.6,2.5999999999999996,2.8049999999999997,7.297,2.303,6.795,exper,1.725,0,1
331,0,0,0,1,9,0,4.395,-2.6050000000000004,-2.4000000000000004,7.297,-2.902,6.795,lnw,1.872,1,0
331,0,0,0,1,9,0,4.395,-2.6050000000000004,-2.4000000000000004,7.297,-2.902,6.795,exper,4.436,0,1
331,0,0,0,1,9,0,6.695,-0.3049999999999997,-0.09999999999999964,7.297,-0.6019999999999994,6.795,lnw,1.499,1,0
331,0,0,0,1,9,0,6.695,-0.3049999999999997,-0.09999999999999964,7.297,-0.6019999999999994,6.795,exper,4.461,0,1
332,0,0,0,1,8,-1,7.1,0.09999999999999964,0,5.9065,1.1934999999999993,7.1,lnw,1.63,1,0
332,0,0,0,1,8,-1,7.1,0.09999999999999964,0,5.9065,1.1934999999999993,7.1,exper,0.125,0,1
332,0,0,0,1,8,-1,9.6,2.5999999999999996,2.5,5.9065,3.6934999999999993,7.1,lnw,1.476,1,0
332,0,0,0,1,8,-1,9.6,2.5999999999999996,2.5,5.9065,3.6934999999999993,7.1,exper,1.625,0,1
332,0,0,0,1,8,-1,7.2,0.20000000000000018,0.10000000000000053,5.9065,1.2934999999999999,7.1,lnw,1.804,1,0
332,0,0,0,1,8,-1,7.2,0.20000000000000018,0.10000000000000053,5.9065,1.2934999999999999,7.1,exper,2.413,0,1
332,0,0,0,1,8,-1,6.195,-0.8049999999999997,-0.9049999999999994,5.9065,0.2885,7.1,lnw,1.439,1,0
332,0,0,0,1,8,-1,6.195,-0.8049999999999997,-0.9049999999999994,5.9065,0.2885,7.1,exper,3.393,0,1
332,0,0,0,1,8,-1,5.595,-1.4050000000000002,-1.505,5.9065,-0.31150000000000055,7.1,lnw,1.748,1,0
332,0,0,0,1,8,-1,5.595,-1.4050000000000002,-1.505,5.9065,-0.31150000000000055,7.1,exper,4.47,0,1
332,0,0,0,1,8,-1,4.595,-2.4050000000000002,-2.505,5.9065,-1.3115000000000006,7.1,lnw,1.526,1,0
332,0,0,0,1,8,-1,4.595,-2.4050000000000002,-2.505,5.9065,-1.3115000000000006,7.1,exper,5.178,0,1
332,0,0,0,1,8,-1,4.295,-2.705,-2.8049999999999997,5.9065,-1.6115000000000004,7.1,lnw,2.044,1,0
332,0,0,0,1,8,-1,4.295,-2.705,-2.8049999999999997,5.9065,-1.6115000000000004,7.1,exper,6.082,0,1
332,0,0,0,1,8,-1,3.395,-3.605,-3.7049999999999996,5.9065,-2.5115000000000003,7.1,lnw,2.179,1,0
332,0,0,0,1,8,-1,3.395,-3.605,-3.7049999999999996,5.9065,-2.5115000000000003,7.1,exper,7.043,0,1
332,0,0,0,1,8,-1,4.395,-2.6050000000000004,-2.705,5.9065,-1.5115000000000007,7.1,lnw,2.186,1,0
332,0,0,0,1,8,-1,4.395,-2.6050000000000004,-2.705,5.9065,-1.5115000000000007,7.1,exper,8.197,0,1
332,0,0,0,1,8,-1,6.695,-0.3049999999999997,-0.40499999999999936,5.9065,0.7885,7.1,lnw,4.035,1,0
332,0,0,0,1,8,-1,6.695,-0.3049999999999997,-0.40499999999999936,5.9065,0.7885,7.1,exper,9.092,0,1
336,1,0.46,1,0,8,-1,9.6,2.5999999999999996,0,7.665,1.9349999999999996,9.6,lnw,1.892,1,0
336,1,0.46,1,0,8,-1,9.6,2.5999999999999996,0,7.665,1.9349999999999996,9.6,exper,1.91,0,1
336,1,1.064,1,0,8,-1,7.2,0.20000000000000018,-2.3999999999999995,7.665,-0.46499999999999986,9.6,lnw,1.279,1,0
336,1,1.064,1,0,8,-1,7.2,0.20000000000000018,-2.3999999999999995,7.665,-0.46499999999999986,9.6,exper,2.514,0,1
336,1,2.256,1,0,8,-1,6.195,-0.8049999999999997,-3.4049999999999994,7.665,-1.4699999999999998,9.6,lnw,2.224,1,0
336,1,2.256,1,0,8,-1,6.195,-0.8049999999999997,-3.4049999999999994,7.665,-1.4699999999999998,9.6,exper,3.706,0,1
356,0,0,0,0,10,1,8.8,1.8000000000000007,0,6.0165,2.783500000000001,8.8,lnw,1.553,1,0
356,0,0,0,0,10,1,8.8,1.8000000000000007,0,6.0165,2.783500000000001,8.8,exper,0.966,0,1
356,0,0,0,0,10,1,8.5,1.5,-0.3000000000000007,6.0165,2.4835000000000003,8.8,lnw,1.491,1,0
356,0,0,0,0,10,1,8.5,1.5,-0.3000000000000007,6.0165,2.4835000000000003,8.8,exper,1.896,0,1
356,0,0,0,0,10,1,7.3,0.2999999999999998,-1.5000000000000009,6.0165,1.2835,8.8,lnw,2.261,1,0
356,0,0,0,0,10,1,7.3,0.2999999999999998,-1.5000000000000009,6.0165,1.2835,8.8,exper,2.461,0,1
356,0,0,0,0,10,1,6.595,-0.40500000000000025,-2.205000000000001,6.0165,0.5785,8.8,lnw,1.558,1,0
356,0,0,0,0,10,1,6.595,-0.40500000000000025,-2.205000000000001,6.0165,0.5785,8.8,exper,3.399,0,1
356,0,0,0,0,10,1,5.095,-1.9050000000000002,-3.705000000000001,6.0165,-0.9215,8.8,lnw,1.789,1,0
356,0,0,0,0,10,1,5.095,-1.9050000000000002,-3.705000000000001,6.0165,-0.9215,8.8,exper,4.418,0,1
356,0,0,0,0,10,1,4.395,-2.6050000000000004,-4.405000000000001,6.0165,-1.6215000000000002,8.8,lnw,2.219,1,0
356,0,0,0,0,10,1,4.395,-2.6050000000000004,-4.405000000000001,6.0165,-1.6215000000000002,8.8,exper,5.571,0,1
356,0,0,0,0,10,1,4.395,-2.6050000000000004,-4.405000000000001,6.0165,-1.6215000000000002,8.8,lnw,2.444,1,0
356,0,0,0,0,10,1,4.395,-2.6050000000000004,-4.405000000000001,6.0165,-1.6215000000000002,8.8,exper,6.802,0,1
356,0,0,0,0,10,1,3.295,-3.705,-5.505000000000001,6.0165,-2.7215,8.8,lnw,2.692,1,0
356,0,0,0,0,10,1,3.295,-3.705,-5.505000000000001,6.0165,-2.7215,8.8,exper,7.744,0,1
356,0,0,0,0,10,1,5.295,-1.705,-3.505000000000001,6.0165,-0.7214999999999998,8.8,lnw,2.734,1,0
356,0,0,0,0,10,1,5.295,-1.705,-3.505000000000001,6.0165,-0.7214999999999998,8.8,exper,8.705,0,1
356,0,0,0,0,10,1,6.495,-0.5049999999999999,-2.3050000000000006,6.0165,0.47850000000000037,8.8,lnw,2.742,1,0
